2,104,3,4,5,449
2,104,2,2,6,171
1,103,3,9,1,56
4,103,5,3,5,52
2,101,2,1,5,470
4,103,1,3,2,477
1,105,5,4,3,114
4,105,1,1,2,365
3,102,1,7,2,318
5,102,2,3,1,164
2,103,1,4,5,148
2,104,1,1,2,400
2,101,4,4,5,55
1,101,3,8,3,247
4,103,2,5,2,223
1,101,2,9,5,462
4,104,1,4,1,148
1,105,5,7,5,121
4,102,1,1,4,390
1,105,5,7,5,137
4,105,4,5,6,63
2,103,3,1,3,25
3,101,1,2,2,76
3,104,1,8,3,283
2,102,2,8,2,385
2,105,1,1,6,282
3,102,1,7,1,407
1,105,2,7,4,160
3,104,4,6,4,187
4,102,5,7,5,356
2,101,1,6,4,453
3,101,1,1,1,339
5,101,3,6,3,33
4,105,2,5,5,274
2,105,3,7,6,13
2,101,1,3,3,7
1,104,5,7,2,428
3,105,5,3,2,179
5,103,2,3,6,373
5,105,1,7,1,65
4,101,3,7,5,198
5,104,1,8,3,485
2,102,3,4,2,310
5,104,3,9,1,388
5,103,2,8,2,253
2,103,3,9,5,327
4,103,4,3,4,485
5,103,4,4,5,463
2,101,3,1,6,31
4,103,5,4,4,243
1,104,5,2,3,234
4,104,5,2,4,18
3,101,3,3,6,372
4,104,3,1,3,118
1,103,1,3,1,386
3,103,5,1,2,54
2,102,4,4,6,77
2,103,1,5,5,359
4,105,5,1,1,34
3,105,3,4,3,270
4,105,2,2,4,307
4,105,5,9,6,127
3,103,4,3,4,117
5,105,4,7,3,55
4,105,3,1,5,383
3,104,1,7,3,126
1,104,4,2,3,232
4,104,3,9,4,385
2,101,5,6,6,317
3,102,5,5,2,107
1,104,5,6,5,493
3,105,4,1,3,326
5,104,4,9,1,176
3,105,5,5,2,46
3,101,2,4,1,143
5,104,1,7,3,463
3,103,3,1,4,476
3,105,3,9,3,189
1,104,2,5,6,251
1,102,5,8,3,221
3,105,4,5,2,158
5,105,3,6,4,234
2,105,1,1,2,286
5,104,5,5,5,116
1,104,4,8,3,21
2,102,1,8,2,1
2,102,2,1,1,186
4,104,3,6,6,30
3,102,4,5,4,352
1,105,2,5,5,288
3,105,2,2,2,204
4,102,3,8,3,346
3,104,1,9,4,9
1,104,5,2,3,230
5,105,4,1,2,140
1,104,2,1,6,154
4,103,5,8,2,379
5,103,5,5,2,236
3,101,5,8,4,255
5,104,4,2,1,468
2,101,4,1,2,425
4,105,5,2,4,41
1,104,5,9,2,363
3,104,2,4,4,76
5,101,2,4,4,28
5,104,3,7,5,268
4,105,1,8,5,117
2,105,1,4,2,219
4,102,2,2,3,326
1,101,5,9,3,424
3,104,1,3,5,136
2,102,2,9,5,292
5,105,2,6,6,11
2,104,2,2,2,219
2,105,4,8,4,404
1,105,2,5,6,206
2,101,5,9,3,135
2,104,3,8,1,336
5,105,1,3,6,183
5,103,5,1,3,10
1,105,5,6,6,496
5,102,1,3,2,286
4,103,3,5,3,221
1,104,2,5,1,496
5,103,2,7,5,314
4,103,5,7,2,98
5,105,1,4,5,108
2,103,2,2,2,28
1,103,1,3,1,423
1,101,2,8,4,12
2,103,4,1,1,209
2,103,4,9,4,272
2,104,1,5,5,129
4,102,2,8,5,144
1,101,5,3,2,7
4,103,3,2,2,108
1,105,5,7,5,452
4,105,5,5,3,392
4,103,5,6,2,226
2,104,5,5,4,182
2,104,1,6,6,119
2,103,5,8,3,491
5,101,4,3,2,184
2,104,4,3,3,375
4,104,5,7,3,45
4,102,3,5,6,143
5,101,4,7,3,386
2,105,1,1,3,456
1,102,4,5,4,265
4,102,2,4,1,46
4,105,2,5,6,71
3,102,3,3,1,76
2,102,3,8,6,226
1,105,3,9,3,408
2,102,4,1,3,360
5,101,1,2,2,172
2,103,5,2,4,402
2,105,2,2,5,124
1,101,5,7,6,437
2,105,4,3,4,353
2,105,4,7,5,138
3,104,2,6,1,300
4,105,4,2,1,473
1,105,4,4,4,466
4,105,4,5,1,383
2,104,2,4,3,157
5,104,5,5,4,150
5,101,4,8,2,373
5,101,4,7,2,334
2,101,5,1,6,8
2,103,2,7,4,135
5,102,3,3,4,142
4,103,5,6,5,108
1,105,1,4,2,10
5,101,4,4,6,443
3,104,1,4,3,401
5,103,3,5,1,368
3,105,4,1,4,435
4,102,4,6,1,127
5,105,2,5,3,421
1,102,2,3,2,125
5,104,5,5,5,480
5,101,3,9,3,455
4,102,1,7,1,243
2,104,3,2,4,86
5,103,1,5,6,171
5,102,2,4,6,430
3,101,1,4,5,46
5,101,3,6,2,326
1,103,1,2,3,215
5,105,2,8,4,277
1,101,2,5,6,367
3,102,3,4,4,283
2,101,3,9,1,454
5,105,3,9,1,125
2,105,2,5,2,473
4,105,2,3,5,139
2,101,4,8,3,230
1,102,5,7,4,7
4,101,3,7,5,34
4,103,5,7,6,455
1,102,3,3,2,417
5,104,1,4,3,207
3,104,1,8,5,231
1,104,3,1,1,132
2,105,3,8,3,171
2,104,1,8,5,24
3,101,2,5,3,436
3,103,1,1,3,139
5,103,3,9,4,15
4,101,2,6,4,155
2,103,1,8,2,7
3,101,2,6,2,31
3,102,2,3,2,123
1,101,5,4,6,77
5,105,5,9,3,92
1,102,3,7,1,351
2,102,4,2,4,194
4,103,3,5,3,233
1,103,5,1,2,62
5,104,5,7,1,56
3,103,5,7,1,143
3,101,2,2,2,445
5,105,2,1,5,75
3,102,1,4,5,259
1,104,3,1,3,52
4,105,3,5,5,309
1,105,4,5,2,256
3,104,3,2,3,84
2,103,4,1,5,69
1,105,5,8,3,30
2,105,1,8,3,231
4,105,2,8,2,328
2,105,4,2,6,492
5,101,4,5,2,484
5,105,5,6,2,495
3,103,2,2,5,53
4,101,5,1,1,418
3,103,2,5,1,349
2,104,4,9,1,179
5,105,1,6,6,300
5,105,1,6,4,228
2,102,2,3,4,440
4,102,2,8,2,147
5,101,3,4,6,9
4,101,3,3,2,417
2,103,5,2,2,30
3,101,4,7,5,499
5,104,3,7,3,77
4,102,3,4,4,359
1,101,3,2,5,334
5,102,3,8,3,198
2,101,2,9,6,17
5,105,5,8,4,113
1,102,3,7,3,91
2,104,5,8,4,165
5,103,2,5,1,420
1,101,1,3,6,381
1,104,1,1,3,347
5,104,4,8,2,373
3,105,3,5,5,468
1,102,1,9,1,416
4,102,2,8,5,453
2,102,4,9,2,78
2,101,2,1,3,20
4,105,4,7,5,272
2,103,2,2,5,318
3,104,5,7,2,188
1,105,4,4,6,436
2,105,2,3,5,289
2,105,1,6,2,274
3,105,3,7,1,385
2,102,2,7,3,148
4,104,4,1,3,484
2,101,4,7,5,141
2,102,3,2,5,173
2,102,1,6,2,449
2,105,5,3,1,78
5,105,4,9,1,68
5,103,2,1,4,333
1,105,2,8,1,451
3,102,3,7,6,52
3,105,2,1,3,433
5,104,4,6,1,5
3,104,4,5,6,334
5,101,3,9,2,129
3,103,4,5,5,70
5,105,5,7,5,481
5,105,1,4,4,499
2,105,2,6,5,24
3,105,3,7,4,448
2,105,1,3,2,345
5,104,5,3,5,95
1,104,3,2,4,29
5,103,1,5,4,4
5,101,3,5,2,159
5,102,3,6,4,473
5,104,5,2,5,227
2,104,2,3,2,499
2,104,3,5,6,364
2,102,5,9,5,476
4,102,4,8,3,279
1,101,5,9,1,180
3,101,4,5,4,494
2,104,3,3,2,138
1,101,2,6,2,405
4,103,5,4,1,129
1,104,2,7,5,119
1,103,2,3,4,301
4,103,4,7,2,186
5,104,1,3,5,359
3,101,5,1,2,278
4,103,5,6,5,137
5,101,2,5,4,314
4,102,3,8,1,208
2,102,2,2,6,462
4,102,2,4,4,167
4,104,5,3,6,381
1,102,3,8,5,314
2,101,3,3,4,480
5,102,4,8,1,470
1,101,1,9,5,352
3,103,1,6,6,389
1,101,4,6,6,310
4,105,4,8,4,78
1,105,2,4,1,450
3,105,2,6,1,415
2,103,3,9,4,2
4,103,3,3,5,444
3,102,1,6,1,164
2,101,1,1,5,162
5,104,2,3,5,266
4,101,5,3,5,95
1,103,2,5,1,58
3,103,1,3,3,403
1,104,2,2,4,474
5,105,2,1,3,30
2,105,3,3,3,165
3,104,3,2,3,77
4,101,4,3,4,369
1,104,5,4,4,434
5,103,1,2,2,104
4,103,4,2,1,220
5,105,2,8,5,321
5,104,3,9,5,221
1,104,4,1,5,402
2,104,5,8,5,470
4,102,4,2,1,20
4,101,1,1,6,428
3,105,5,8,4,394
1,102,1,6,6,90
1,104,3,9,2,117
3,102,5,2,4,333
3,101,3,9,4,212
2,101,5,4,1,405
4,104,1,6,6,467
2,102,2,8,4,91
2,105,5,5,1,74
1,105,2,7,3,484
5,103,4,3,1,498
5,102,1,1,2,168
1,101,5,7,1,231
1,105,4,3,4,300
3,101,5,1,1,398
1,105,4,2,3,69
4,102,1,2,4,193
4,103,2,9,6,2
4,104,1,7,6,86
1,103,5,9,6,99
5,103,4,2,6,291
1,103,2,8,3,28
2,105,1,8,6,214
3,105,5,8,5,281
5,101,5,4,2,236
1,104,5,4,1,44
1,104,4,3,3,200
4,103,1,3,1,138
3,102,1,5,5,185
5,102,2,1,4,243
3,105,1,2,3,56
1,102,2,2,3,455
4,102,1,1,1,370
2,104,3,7,5,349
2,102,2,3,2,313
3,103,5,6,6,6
1,102,5,3,4,449
1,103,1,5,2,314
1,104,3,3,2,397
1,105,3,2,3,493
4,102,4,6,6,459
4,103,1,1,1,223
2,104,2,7,6,423
1,105,5,7,1,203
3,101,3,4,4,154
4,105,4,5,4,136
3,104,4,9,6,387
5,103,5,4,3,430
1,102,5,9,6,206
5,102,5,8,3,127
5,104,5,3,5,298
1,103,4,5,4,164
2,105,2,2,3,375
1,103,3,8,5,177
2,104,3,4,2,405
4,103,2,9,2,190
2,103,2,3,2,82
1,104,4,5,3,77
3,105,5,8,1,333
5,102,5,8,1,468
2,103,4,9,2,237
1,105,1,9,2,64
1,104,3,5,3,448
1,103,4,8,5,496
2,103,2,4,6,49
3,101,2,6,6,12
1,105,1,5,2,484
5,104,1,1,1,285
4,103,1,6,4,331
5,101,3,5,1,314
5,105,4,9,1,207
4,104,5,1,4,323
2,105,5,7,1,417
2,102,3,3,5,2
4,102,2,1,2,449
5,105,4,6,1,466
2,104,3,5,2,182
4,101,1,1,4,385
3,105,4,4,5,349
1,101,3,7,1,47
3,105,5,4,4,460
1,105,1,7,2,106
4,105,4,4,5,140
1,102,2,4,1,387
4,103,5,6,6,33
1,103,2,1,6,402
3,101,5,9,1,393
3,102,2,5,2,404
1,102,4,9,4,362
3,104,2,2,2,36
1,102,3,3,2,405
3,102,2,6,4,151
5,103,4,4,5,359
2,103,5,3,4,13
2,101,2,6,6,323
5,103,5,2,1,110
1,105,3,3,5,202
4,104,4,4,3,441
3,105,2,6,1,321
1,101,5,6,6,469
2,104,2,5,3,98
1,103,5,6,5,248
4,102,1,5,4,279
2,104,3,8,2,362
3,102,4,3,3,388
3,101,2,7,5,373
4,102,2,1,6,84
4,101,3,2,6,422
5,103,4,3,3,323
1,103,1,8,4,170
4,103,2,6,6,29
5,105,3,4,4,15
1,102,1,2,2,378
1,104,2,4,5,53
1,104,5,6,6,99
5,101,4,7,1,313
1,105,1,6,3,431
2,105,3,9,6,359
3,103,3,8,3,50
2,104,1,1,4,310
4,102,4,7,2,143
5,105,2,4,5,93
3,104,4,8,3,134
2,104,1,2,4,181
5,105,2,9,6,162
1,105,2,7,4,1
2,104,3,7,2,376
1,101,2,4,3,453
5,103,1,5,2,8
1,104,5,1,5,259
5,102,1,6,5,143
3,102,5,1,6,319
2,104,1,2,1,205
4,103,2,8,5,499
3,103,2,8,1,144
5,105,1,6,6,240
5,104,2,7,5,287
3,102,3,5,6,182
3,104,5,5,5,408
2,104,2,1,3,101
4,101,3,3,5,133
4,101,2,8,5,221
1,102,2,9,3,188
4,105,1,4,2,16
4,102,5,7,2,423
1,105,3,4,1,420
1,103,3,2,2,500
4,102,3,1,3,379
3,102,4,2,5,380
1,101,2,3,6,395
2,102,1,8,2,358
5,105,4,9,1,400
5,104,4,1,3,65
3,101,2,1,1,318
5,104,5,3,4,323
3,105,5,3,3,146
1,104,2,2,5,224
3,101,1,7,6,294
2,103,4,9,2,318
3,103,2,1,1,130
2,101,4,2,2,164
1,101,5,2,4,451
3,102,3,3,3,421
3,104,5,2,3,163
4,101,5,7,5,198
4,103,5,3,4,274
5,103,4,3,1,317
2,102,4,2,4,454
5,102,5,4,6,44
3,103,4,5,4,397
1,103,3,8,6,397
4,105,3,8,5,324
4,102,5,7,4,219
1,101,2,9,5,55
1,101,2,6,5,1
2,101,4,6,5,480
3,104,3,5,3,41
5,101,5,9,2,464
1,105,2,9,5,18
1,101,1,4,6,125
2,104,5,4,6,179
4,102,5,9,6,333
4,104,1,4,3,259
1,103,5,3,5,55
5,104,4,7,1,217
1,101,5,6,6,156
4,105,2,9,1,313
1,103,3,3,4,418
2,101,5,5,5,416
4,104,4,2,3,61
3,103,3,3,4,223
3,104,4,2,3,361
3,105,3,1,3,297
5,102,3,3,3,481
2,102,1,4,6,175
5,105,2,7,4,115
2,104,1,7,3,336
3,105,4,6,3,66
5,103,4,5,4,479
4,103,1,8,6,484
1,102,4,3,5,298
4,101,1,9,1,112
2,103,2,4,2,132
4,104,5,7,1,303
4,103,2,8,5,176
2,103,4,6,6,309
5,101,5,2,1,301
5,104,3,1,1,166
5,101,4,8,2,182
4,103,4,8,5,394
4,105,2,6,2,280
2,101,2,4,3,447
3,101,1,8,2,156
4,105,1,4,3,218
3,104,1,2,1,320
2,105,4,1,2,308
3,105,4,7,6,60
4,104,4,7,4,338
2,102,2,3,2,449
4,101,2,1,3,133
5,101,2,8,5,354
5,103,1,4,6,434
4,101,2,5,6,16
3,103,5,8,6,377
5,101,2,3,3,154
1,101,4,3,1,117
1,104,3,7,2,6
5,101,3,7,2,418
3,105,4,3,1,125
3,101,4,3,3,270
4,102,1,2,2,220
1,105,4,3,2,404
3,101,3,2,5,156
2,105,5,9,1,41
1,105,1,4,3,318
4,101,4,5,6,104
1,101,1,3,6,408
5,103,5,9,2,121
5,103,2,3,6,457
5,101,3,1,2,226
1,103,5,4,1,383
2,105,5,3,3,113
3,102,3,9,3,200
3,105,4,6,3,375
5,103,4,5,2,274
2,104,3,5,5,491
3,104,1,6,1,134
1,103,5,4,5,64
2,103,3,4,1,38
5,101,2,8,6,328
4,103,2,2,4,207
2,105,3,5,2,148
2,103,4,2,3,456
2,104,1,6,1,491
4,105,5,6,5,184
4,102,4,7,5,499
2,102,3,5,6,254
1,101,3,7,6,260
1,103,3,7,1,491
5,105,4,2,4,31
5,103,3,1,6,274
5,104,4,7,3,371
4,103,2,8,3,209
2,105,2,3,4,20
3,105,3,2,2,62
3,103,2,8,1,434
2,101,2,9,1,204
4,104,2,9,5,284
2,104,3,1,4,358
2,104,2,5,4,420
5,101,1,3,2,424
5,102,2,5,5,299
1,102,4,5,1,198
5,103,4,4,1,226
2,104,5,7,5,150
3,103,4,4,2,238
2,101,1,5,3,30
4,103,2,5,4,265
4,103,4,5,2,55
5,102,3,1,6,333
4,103,4,9,4,254
4,105,1,8,5,262
2,101,4,8,2,28
5,103,3,5,6,111
4,101,5,4,4,122
4,103,5,3,6,348
4,101,1,6,5,15
4,105,2,5,6,79
2,102,4,1,4,247
1,105,1,1,6,337
1,104,2,3,1,375
1,103,4,1,5,98
2,101,1,8,1,335
2,105,5,2,1,28
1,101,4,1,5,167
3,101,1,2,3,334
1,104,1,9,3,355
4,103,5,8,1,380
5,105,4,3,3,365
4,101,2,8,2,124
2,104,2,3,6,307
2,104,1,1,3,331
3,103,2,6,4,237
5,101,5,3,3,385
4,103,3,6,6,291
2,105,5,3,4,356
2,102,1,1,3,32
3,105,4,3,1,123
2,103,4,5,3,394
5,102,1,2,6,77
3,105,3,6,2,383
3,102,1,1,3,138
2,101,5,5,1,416
5,102,1,7,2,27
2,102,3,2,5,62
5,103,4,8,4,383
4,105,3,9,2,481
3,102,2,1,4,479
5,103,1,6,6,459
2,101,1,6,1,238
1,103,4,8,2,227
2,103,2,9,1,412
1,105,3,3,2,300
4,103,3,9,3,105
2,102,5,5,3,259
1,103,3,4,6,271
2,103,1,9,4,371
5,104,4,9,2,330
2,101,4,1,2,477
1,105,4,1,2,462
1,105,3,4,5,373
3,105,3,1,6,383
5,103,4,2,6,289
1,102,1,7,1,132
1,104,1,9,1,201
2,101,3,5,4,395
1,105,2,5,4,335
1,103,4,8,6,21
5,104,4,5,1,105
1,105,2,3,2,203
4,102,2,3,6,148
3,101,4,1,3,238
1,103,4,4,2,379
2,103,3,8,2,3
1,103,1,9,1,416
1,101,3,6,4,92
4,101,4,3,2,101
3,104,3,8,2,459
3,105,4,2,2,477
3,102,5,1,4,279
1,101,4,2,5,99
2,101,2,6,4,398
3,101,1,4,6,335
5,103,5,9,1,346
2,104,1,5,1,488
4,103,2,7,2,395
3,102,3,1,5,78
3,101,1,7,6,322
5,102,3,8,6,362
4,104,5,7,6,422
5,103,2,6,2,232
2,103,3,1,4,82
1,103,3,3,4,10
2,105,3,5,4,6
4,105,2,7,5,388
4,102,5,4,6,227
2,101,3,6,3,5
1,105,2,9,6,156
4,102,2,2,4,30
2,104,1,5,1,467
4,101,5,2,1,410
1,105,2,5,6,351
4,104,4,3,4,232
3,101,1,2,6,114
5,105,3,8,6,183
2,103,2,1,5,331
3,104,1,6,3,4
4,102,3,5,2,378
4,103,5,3,5,171
1,103,5,8,5,65
2,105,4,5,1,156
2,105,5,6,5,146
2,101,2,3,1,110
2,105,5,6,3,84
1,102,1,1,4,477
5,101,1,1,4,5
5,105,4,3,2,323
3,104,4,3,5,172
4,102,4,4,4,105
4,105,2,5,3,185
4,102,1,8,1,142
4,103,2,8,4,439
3,102,4,4,3,497
4,104,4,2,6,478
2,105,2,7,3,433
2,102,2,4,4,16
3,105,2,3,3,118
5,103,1,5,3,109
5,102,1,8,3,162
5,104,5,8,5,372
1,105,2,4,6,42
4,104,5,2,2,389
5,102,4,2,4,152
1,103,2,4,5,195
5,103,5,4,2,117
3,102,3,9,3,112
3,103,5,8,6,451
1,105,3,4,5,387
2,102,4,6,4,14
1,105,4,1,2,483
2,103,3,6,6,248
2,101,4,3,5,46
4,104,4,2,5,326
3,105,4,3,1,136
3,105,5,7,3,247
5,103,4,3,5,434
5,102,5,1,2,257
3,102,4,2,2,210
5,103,2,8,3,268
2,102,5,7,3,254
5,104,3,4,4,17
4,103,5,9,6,316
4,104,3,8,6,51
1,103,2,9,4,95
2,103,2,7,5,299
4,103,3,8,4,256
5,101,4,7,2,206
2,105,3,3,5,141
5,102,2,6,1,36
1,105,2,5,5,334
4,103,5,6,3,389
4,101,2,2,1,117
5,103,3,7,3,189
1,102,1,5,4,164
3,103,4,6,5,402
1,102,3,2,1,446
4,105,3,8,4,234
3,105,1,5,2,72
3,102,4,6,2,493
2,104,1,1,5,257
2,103,2,8,3,404
1,101,1,3,5,158
1,104,1,9,5,141
1,101,5,3,1,290
1,101,3,6,1,275
2,102,4,6,4,356
5,101,3,5,2,195
3,104,2,1,6,209
1,103,3,3,6,473
4,103,5,2,1,237
4,101,3,2,2,411
5,105,5,9,6,322
3,101,5,8,4,487
3,104,2,2,5,303
1,102,3,8,6,368
4,105,5,8,6,179
1,103,3,4,4,427
4,103,4,7,2,486
4,103,3,4,4,72
2,102,2,9,1,10
2,102,2,5,1,103
1,101,3,5,1,356
5,105,5,7,6,421
2,104,4,2,5,386
5,101,5,6,5,270
2,101,4,9,2,13
2,103,2,1,6,483
1,104,1,6,5,214
4,103,1,1,3,303
2,105,4,4,4,293
4,103,2,5,5,405
4,105,1,2,2,273
1,101,5,3,5,432
4,102,4,9,5,422
1,102,2,1,1,417
4,104,3,9,2,76
1,103,5,2,5,74
3,101,5,7,6,457
5,105,2,7,5,211
1,103,4,4,5,249
1,104,5,5,1,298
1,104,4,5,2,293
2,101,2,7,3,361
1,102,5,7,5,16
1,102,2,8,1,272
5,102,3,3,6,241
1,103,5,4,6,258
2,104,5,5,3,482
5,103,2,5,6,25
3,104,4,3,5,346
3,102,5,6,5,161
1,104,2,2,4,326
5,105,5,8,6,390
5,104,5,7,2,283
3,101,1,9,3,391
2,103,1,3,1,105
5,105,3,3,4,172
2,104,4,9,1,362
2,104,2,1,5,416
4,102,2,4,2,141
1,104,3,2,2,437
3,103,2,6,6,112
5,104,1,7,4,56
2,102,5,5,4,8
2,102,3,3,6,84
3,103,1,8,4,480
3,105,1,9,1,467
2,102,5,9,1,320
2,104,4,6,6,221
3,102,5,6,1,88
1,105,4,7,6,25
5,101,1,9,4,142
1,103,1,9,3,152
1,104,5,8,4,96
4,104,1,5,2,350
2,102,3,6,6,48
3,105,2,9,3,329
1,102,1,7,6,220
4,104,5,1,2,90
4,101,2,6,4,75
3,102,1,9,4,423
2,105,3,3,1,369
2,102,5,2,3,304
2,105,4,7,4,285
3,101,3,5,6,127
4,103,4,7,6,3
1,104,4,3,4,37
1,105,1,5,4,469
4,105,1,9,2,399
1,101,1,3,6,12
4,102,5,9,5,15
5,102,1,8,2,265
5,105,5,4,3,429
2,105,2,1,1,79
5,101,1,5,5,259
1,105,1,2,4,425
1,101,3,6,4,380
1,104,3,9,4,77
1,103,3,5,1,211
2,103,4,3,4,320
1,105,5,8,4,61
2,105,1,4,6,202
1,103,2,8,5,342
5,103,5,2,1,100
4,103,3,1,4,184
4,101,1,6,4,466
3,103,2,4,3,87
1,105,2,7,5,4
3,103,4,8,5,84
2,105,1,1,2,35
4,101,3,1,2,261
2,102,2,9,6,290
3,101,3,4,1,398
4,104,4,3,3,320
4,104,2,5,1,469
1,102,2,6,2,224
5,103,5,3,5,238
4,101,3,9,1,113
2,104,2,9,4,381
1,105,2,5,4,383
1,103,3,3,2,209
2,101,4,4,3,434
1,102,3,4,1,373
1,101,4,7,2,396
1,103,5,4,1,62
1,102,3,4,5,212
4,103,2,7,3,140
2,104,3,3,4,177
4,103,3,4,6,12
2,105,1,9,2,399
1,103,5,4,3,485
3,104,1,1,2,354
5,104,1,3,4,236
3,104,3,3,1,19
1,103,1,7,1,470
2,103,1,1,3,482
3,105,4,9,1,24
5,101,4,4,3,113
1,103,1,1,3,333
5,101,3,2,1,475
1,101,3,8,4,208
3,105,2,3,6,312
2,105,4,2,5,210
3,102,1,2,3,124
2,105,2,6,6,92
4,102,1,4,1,402
2,103,5,4,1,331
5,101,5,9,1,378
5,102,2,3,4,212
4,104,3,6,2,484
2,102,4,6,5,77
4,104,4,6,3,449
2,105,3,4,6,16
1,104,5,8,6,354
4,105,4,2,2,101
5,101,2,2,4,208
1,103,2,8,4,208
2,104,2,7,6,199
4,105,3,3,4,386
1,102,5,9,6,338
2,101,4,4,5,156
4,104,2,5,1,253
1,102,1,1,6,343
2,105,4,8,1,91
2,101,2,9,3,26
2,102,1,4,5,325
1,101,3,2,1,90
1,105,5,4,1,113
2,103,2,9,1,454
4,101,4,6,1,493
3,104,4,2,3,86
2,105,1,7,4,112
5,103,2,6,1,449
1,104,4,2,6,30
2,101,1,3,1,125
2,101,5,5,1,3
5,102,2,3,2,431
4,102,2,3,6,456
4,102,2,5,6,55
1,101,4,5,4,316
3,104,2,3,1,425
2,101,2,8,4,402
4,103,3,7,6,385
3,101,1,9,1,73
5,101,5,9,3,366
3,102,5,7,6,265
3,103,4,3,1,455
3,102,4,2,4,396
4,102,4,1,4,56
4,103,2,4,5,405
3,101,5,5,1,292
3,104,3,5,3,479
3,103,2,3,6,268
3,102,2,3,3,496
1,104,5,8,1,375
2,101,4,6,6,423
2,103,5,3,3,366
2,102,1,5,5,153
4,103,4,2,4,158
2,104,5,8,1,155
4,103,4,4,1,163
4,101,3,3,4,485
1,102,4,3,4,298
1,105,4,3,6,8
2,105,1,5,1,438
1,102,3,3,2,462
4,105,4,4,1,103
2,104,2,7,2,191
4,105,5,9,2,43
4,103,1,2,1,222
4,103,2,2,1,179
3,103,5,1,2,387
1,104,3,3,5,464
1,101,1,6,5,460
2,102,3,7,4,388
1,103,2,9,5,375
2,103,4,2,2,296
1,102,5,6,1,324
5,102,5,8,1,12
5,104,2,8,4,336
5,102,1,1,3,6
5,101,1,7,2,374
2,101,1,4,1,75
2,104,2,5,1,62
5,105,5,9,1,83
3,101,1,9,6,9
3,102,4,7,6,165
4,101,1,6,6,270
4,102,3,2,6,49
3,103,4,3,2,94
2,102,2,9,5,71
2,104,5,9,6,176
3,102,2,5,3,191
3,105,5,9,2,367
4,103,2,4,1,187
1,101,1,2,4,268
3,104,3,5,2,484
1,104,2,3,4,432
5,103,4,7,1,456
2,102,4,1,1,300
2,102,3,3,6,33
3,104,5,7,2,278
2,103,4,5,3,409
4,101,3,6,2,454
1,101,5,1,3,196
2,104,2,4,5,168
4,101,2,8,5,65
4,101,5,5,2,86
3,101,5,8,6,173
4,101,5,2,3,31
2,103,4,6,3,295
2,105,2,4,2,19
1,103,2,1,2,285
4,105,4,6,6,48
4,101,1,8,6,54
5,102,2,5,5,96
3,105,3,7,1,397
3,105,3,6,6,132
1,102,2,7,2,224
2,105,2,6,2,377
4,105,3,9,3,383
1,102,4,7,3,186
4,101,3,3,4,235
4,105,1,7,4,55
2,104,2,4,6,69
5,102,2,5,3,121
4,103,3,2,2,175
4,102,2,1,4,409
4,102,3,5,1,450
1,103,2,1,1,218
2,101,1,2,6,449
5,104,3,3,6,223
5,101,2,6,4,156
3,102,4,2,6,261
5,104,2,6,2,40
2,101,4,8,1,134
1,102,4,9,2,335
3,104,2,9,3,462
1,105,5,7,2,225
5,105,3,2,6,102
4,102,4,3,6,162
3,101,5,9,1,172
5,104,3,5,2,454
2,104,5,8,3,63
5,102,3,5,2,306
3,101,5,7,5,300
3,102,3,4,2,214
3,103,5,8,5,28
4,105,4,4,4,473
5,104,2,4,2,343
5,104,3,6,1,73
2,103,5,5,5,230
4,105,4,6,1,153
2,102,3,6,5,57
3,105,4,7,1,346
2,104,4,4,2,68
1,101,4,6,4,341
4,101,5,3,5,137
1,105,1,9,3,434
3,104,2,6,4,403
4,105,2,8,3,214
2,105,1,9,4,362
3,102,3,9,2,425
3,103,3,7,2,242
4,105,1,4,2,30
5,102,1,4,2,390
2,105,4,6,2,259
2,103,5,3,1,493
2,103,3,5,5,76
1,103,1,9,4,139
4,101,5,9,1,30
2,102,3,8,5,267
3,104,4,6,4,119
1,105,1,9,3,27
3,102,3,5,1,136
2,101,2,9,1,28
4,105,1,8,5,455
2,104,5,6,4,409
1,105,2,7,2,116
2,101,3,5,6,331
5,104,3,7,2,312
5,102,3,4,4,500
1,102,4,6,1,471
4,102,2,3,4,417
5,104,1,9,6,119
3,101,3,3,6,368
4,104,1,6,6,6
4,105,3,4,2,381
1,101,1,6,1,284
5,105,4,2,2,314
1,104,5,3,3,320
4,105,2,3,5,235
2,104,3,7,6,353
2,104,3,9,1,257
2,101,5,9,3,346
5,102,1,4,6,280
2,103,5,3,2,257
2,102,5,7,1,282
2,101,5,2,5,2
2,103,1,6,4,178
3,101,2,1,4,412
1,104,4,1,2,465
4,105,1,2,4,344
5,102,1,5,2,236
3,102,4,8,2,118
1,105,2,2,4,453
5,103,4,9,6,187
3,101,5,6,1,372
4,103,4,7,3,441
2,101,5,2,3,372
4,104,2,7,3,71
3,103,4,1,5,247
3,104,4,7,5,279
2,102,1,8,5,428
3,101,4,3,3,147
3,102,3,5,5,463
1,103,4,5,3,118
1,103,2,9,5,30
5,103,3,1,1,85
3,102,1,6,2,124
4,104,2,2,5,335
2,102,5,5,1,413
2,103,5,1,6,301
1,103,4,9,4,219
2,101,2,6,2,108
4,102,1,9,5,276
4,105,5,2,3,471
3,103,4,2,6,394
1,102,1,9,6,279
2,102,4,7,5,357
5,103,4,8,2,251
2,103,5,9,2,371
1,102,2,3,4,181
4,104,2,4,3,93
5,104,5,5,4,164
3,105,5,2,6,157
4,105,3,2,6,376
